0.696,-0.311,-0.45,0.449,1.026,0.618,0.809,1.004,0.956,0.768
0.592,-0.309,-0.51,0.671,0.928,0.594,0.774,0.847,1.049,0.758
0.441,-0.294,-0.484,0.584,1.045,0.69,0.871,0.825,0.955,0.806
0.485,-0.284,-0.524,0.501,1.105,0.415,0.871,0.757,0.922,0.633
0.615,-0.297,-0.508,0.676,0.979,0.443,0.834,0.883,1.086,0.743
0.552,-0.308,-0.528,0.637,0.912,0.637,0.843,0.856,0.985,0.62
0.5,-0.277,-0.493,0.765,1.007,0.644,1.02,0.708,1.102,0.69
0.542,-0.301,-0.519,0.674,0.833,0.582,1.047,0.686,1.1,0.603
0.476,-0.292,-0.43,0.724,1.048,0.601,0.905,0.857,1.029,0.755
0.526,-0.282,-0.527,0.712,0.986,0.596,0.941,0.71,1.072,0.767
0.589,-0.275,-0.565,0.469,0.961,0.558,0.957,0.68,1.021,0.476
0.521,-0.279,-0.609,0.487,0.969,0.746,0.996,0.658,1.128,0.67
0.545,-0.316,-0.582,0.564,0.937,0.646,0.895,0.822,1.049,0.676
0.565,-0.298,-0.562,0.637,0.843,0.699,0.887,0.783,1.032,0.619
0.588,-0.29,-0.467,0.557,0.928,0.57,0.941,0.789,0.971,0.518
0.615,-0.274,-0.476,0.568,0.883,0.586,0.913,0.755,1.057,0.645
0.541,-0.317,-0.459,0.657,0.983,0.66,0.878,0.791,1.034,0.592
0.597,-0.311,-0.507,0.565,0.959,0.669,0.809,0.819,1.016,0.602
0.597,-0.295,-0.509,0.677,0.891,0.656,0.886,0.832,0.984,0.597
0.59,-0.296,-0.518,0.664,0.928,0.648,0.891,0.817,1.028,0.602
0.545,-0.309,-0.517,0.65,0.953,0.674,0.874,0.813,1.028,0.649
0.547,-0.307,-0.499,0.634,0.951,0.675,0.887,0.852,1.022,0.65
0.58,-0.304,-0.494,0.596,0.96,0.684,0.894,0.81,0.967,0.599
0.543,-0.3,-0.497,0.593,0.937,0.653,0.884,0.806,1.031,0.58
