0.566,-0.299,-0.492,0.44,0.755,0.111,0.265,0.371,0.675,0.243
0.532,-0.29,-0.505,0.371,0.745,0.218,0.131,0.454,0.553,0.269
0.493,-0.293,-0.505,0.302,0.534,0.184,0.005,0.587,0.424,0.286
0.527,-0.298,-0.414,0.485,0.836,0.271,0.151,0.549,0.495,0.391
0.502,-0.312,-0.473,0.318,0.574,0.202,0.093,0.464,0.485,0.169
0.504,-0.291,-0.531,0.334,0.69,0.189,0.059,0.457,0.503,0.191
0.523,-0.288,-0.543,0.312,0.687,0.206,0.032,0.47,0.631,0.159
0.526,-0.299,-0.552,0.4,0.683,0.219,0.097,0.59,0.607,0.236
0.528,-0.289,-0.482,0.367,0.704,0.181,0.145,0.551,0.562,0.239
0.54,-0.285,-0.526,0.368,0.7,0.162,0.102,0.566,0.593,0.206
0.539,-0.29,-0.522,0.322,0.673,0.104,0.114,0.523,0.57,0.228
0.527,-0.292,-0.491,0.338,0.688,0.084,0.14,0.525,0.562,0.198
0.555,-0.297,-0.529,0.292,0.68,0.169,0.109,0.554,0.587,0.244
0.579,-0.301,-0.541,0.294,0.666,0.177,0.155,0.516,0.582,0.215
0.567,-0.296,-0.494,0.319,0.685,0.157,0.091,0.505,0.511,0.267
0.54,-0.297,-0.517,0.337,0.628,0.172,0.165,0.482,0.546,0.244
0.113,-0.115,-0.83,1.136,-0.358,-2.202,-2.319,0.272,1.897,-1.156
0.908,-0.352,-0.62,2.073,0.058,0.486,-0.001,1.109,-0.401,-0.417
2.166,-0.007,-0.619,-1.773,-1.759,0.722,0.076,1.957,0.203,2.78
-1.225,0.001,1.532,-1.366,0.017,0.583,-0.202,1.264,1.9,2.589
0.284,-0.302,-1.392,0.279,-1.576,-1.931,0.86,-1.596,-2.436,1.438
0.972,-0.333,-0.864,-1.427,-0.098,-0.807,0.628,-1.161,0.988,0.247
-0.248,-0.154,-0.112,-1.819,-0.278,-1.273,-0.524,-1.02,0.849,-2.675
0.677,-0.328,-1.35,0.327,2.179,2.307,-0.95,2.097,0.8,1.058
0.663,-0.373,-1.623,-1.006,-0.593,-1.649,-1.3,-0.805,-0.615,0.434
-0.223,-0.463,-0.487,0.02,0.869,1.936,-0.164,0.425,0.548,-0.87
1.007,-1.977,-2.001,1.124,-0.401,-2.641,2.237,0.1,0.472,-2.357
1.066,-2.065,-1.195,-1.898,-0.26,-2.278,1.59,2.438,2.344,-2.547
0.207,-0.236,-0.102,-0.054,0.395,-0.376,-0.995,0.584,1.138,-0.693
0.698,-0.271,-0.184,0.686,1.591,0.205,-0.325,0.037,1.566,0.489
1.379,0.918,-0.487,0.634,0.284,-0.855,-2.534,-1.978,-1.051,-2.931
1.318,0.924,-0.579,0.99,1.542,-1.313,-2.66,-2.119,1.034,-2.735
0.639,-0.37,-0.561,0.108,0.169,0.132,0.973,0.526,0.249,1.067
0.554,-0.421,-0.736,0.196,1.032,0.813,0.321,0.418,1.392,-0.494
0.546,-0.293,-0.509,0.076,0.564,0.4,0.296,0.664,0.543,0.373
0.702,-0.283,-0.483,0.667,0.569,0.739,0.344,0.812,0.823,0.274
0.339,-0.346,-0.363,0.211,0.852,0.548,0.632,1.004,0.556,0.156
0.513,-0.299,-0.584,0.426,0.819,0.248,-0.073,0.474,1.054,0.29
2.534,-0.357,-0.677,2.011,-1.942,0.17,-2.421,-1.311,2.18,-1.902
2.444,-0.268,-0.716,2.225,-1.882,0.075,-2.2,-1.638,1.528,-1.063
0.585,-2.257,2.941,2.066,2.595,0.271,0.922,2.057,0.791,-1.068
0.498,-2.248,2.658,2.179,2.838,0.217,0.695,1.834,0.733,-0.984
