0.614,-0.3,-0.443,0.678,0.951,0.347,0.145,0.358,0.604,0.588
0.64,-0.296,-0.455,0.675,1.069,0.468,0.114,0.321,0.57,0.573
0.577,-0.304,-0.308,0.353,0.752,0.156,0.059,0.527,0.528,0.508
0.586,-0.293,-0.4,0.521,0.783,0.386,0.1,0.579,0.541,0.391
0.611,-0.301,-0.408,0.569,0.915,0.184,-0.109,0.385,0.474,0.349
0.576,-0.302,-0.403,0.563,0.847,0.224,-0.029,0.433,0.443,0.388
0.619,-0.273,-0.475,0.426,0.931,0.271,-0.017,0.517,0.431,0.379
0.613,-0.278,-0.472,0.482,0.95,0.303,0.043,0.525,0.461,0.396
0.565,-0.282,-0.438,0.504,0.805,0.37,0.039,0.529,0.461,0.356
0.601,-0.286,-0.516,0.581,0.887,0.315,-0.071,0.562,0.531,0.413
0.605,-0.283,-0.407,0.529,0.896,0.298,-0.017,0.498,0.539,0.403
0.583,-0.294,-0.418,0.53,0.843,0.274,-0.072,0.453,0.542,0.405
0.516,-0.26,-0.444,0.45,0.905,0.313,-0.002,0.536,0.473,0.409
0.56,-0.263,-0.442,0.447,0.934,0.287,0.006,0.532,0.501,0.444
0.56,-0.289,-0.484,0.49,0.889,0.25,0.015,0.52,0.535,0.465
0.544,-0.283,-0.478,0.481,0.847,0.264,-0.037,0.527,0.525,0.402
-0.172,-0.209,-0.965,-0.243,1.094,0.419,-1.881,1.335,-1.496,-1.567
0.591,-0.313,-0.347,-0.055,-0.74,-0.75,1.703,-1.068,0.063,-0.126
0.395,-0.604,-1.488,0.624,-2.62,1.796,-2.047,0.831,1.109,-1.492
1.325,-0.334,-0.77,0.953,1.356,0.866,1.405,0.635,0.663,0.97
1.087,-0.233,-0.983,-0.035,0.964,0.872,1.422,2.093,1.026,1.641
0.653,-0.407,-0.31,2.313,-1.218,-1.553,0.577,1.505,1.71,-1.826
1.034,-0.226,-1.551,-0.572,-0.508,0.522,-0.473,0.61,0.462,0.107
0.902,-0.277,-0.292,1.147,-0.277,-1.878,0.829,-1.353,1.603,-0.817
2.047,-0.457,0.103,2.348,2.795,-0.57,2.961,2.227,0.607,1.113
1.035,-0.37,0.356,1.044,1.937,1.929,2.087,2.083,-0.395,0.842
1.009,-0.351,-0.428,2.881,1.627,-1.203,-0.264,2.62,1.955,-0.051
-0.241,-0.249,-0.185,0.451,0.924,1.193,-1.934,0.352,0.689,-1.433
0.165,-0.314,-0.709,1.953,0.587,0.492,0.719,0.671,0.554,1.385
0.693,-0.314,0.201,-0.138,1.155,1.328,-1.22,1.178,-1.063,1.736
0.827,-0.312,0.022,0.934,2.028,0.118,1.113,0.758,0.035,1.261
0.485,-0.24,-0.526,1.147,1.91,1.23,0.97,1.09,0.83,1.585
0.585,-0.27,-0.753,0.325,0.194,1.171,1.033,0.758,-0.807,0.024
0.643,-0.241,0.075,1.253,1.085,0.461,0.856,0.126,0.917,1.16
0.467,-0.288,-0.315,0.096,0.747,0.367,0.536,0.82,0.29,0.323
0.75,-0.317,-0.791,0.721,1.117,0.264,0.549,0.938,0.593,0.883
0.753,-0.235,-0.548,0.998,1.585,0.899,0.171,1.157,1.105,0.205
0.518,-0.281,-0.391,1.164,1.39,0.42,0.592,0.606,1.198,-0.154
0.426,-0.315,-0.49,0.244,0.753,0.531,0.312,0.368,0.591,0.592
0.407,-0.295,-0.631,0.923,1.108,0.78,0.469,0.396,0.92,0.718
0.664,-0.276,-0.361,0.652,1.121,0.674,0.333,0.811,0.778,0.353
0.607,-0.301,-0.393,0.566,0.635,0.282,0.342,0.733,0.819,0.063
